35	16	0.457
35	17	0.435
35	18	0.44
35	19	0.425
35	20	0.412
35	21	0.458
35	22	0.463
35	23	0.473
35	24	0.47
35	25	0.443
35	26	0.469
35	27	0.49
35	28	0.497
35	29	0.484
35	30	0.456
35	31	0.412
35	32	0.423
35	33	0.401
35	34	0.418
35	35	0.396
35	36	0.394
35	37	0.4
35	38	0.398
35	39	0.406
35	40	0.404
35	41	0.423
35	42	0.425
35	43	0.425
35	44	0.435
35	45	0.456
35	46	0.442
35	47	0.448
35	48	0.454
35	49	0.453
35	50	0.456
35	0	0.29
35	1	0.282
35	2	0.27
35	3	0.282
35	4	0.287
35	5	0.303
35	6	0.303
35	7	0.264
35	8	0.193
35	9	0.266
35	10	0.344
35	11	0.443
35	12	0.512
35	13	0.539
35	14	0.569
36	15	0.491
36	16	0.475
36	17	0.449
36	18	0.447
36	19	0.426
36	20	0.434
36	21	0.471
36	22	0.488
36	23	0.504
36	24	0.477
36	25	0.449
36	26	0.46
36	27	0.485
36	28	0.498
36	29	0.481
36	30	0.439
36	31	0.428
36	32	0.407
36	33	0.403
36	34	0.409
36	35	0.396
36	36	0.397
36	37	0.403
36	38	0.401
36	39	0.407
36	40	0.412
36	41	0.419
36	42	0.427
36	43	0.425
36	44	0.448
36	45	0.444
36	46	0.444
36	47	0.447
36	48	0.452
36	49	0.452
36	50	0.453
36	0	0.288
36	1	0.28
36	2	0.27
36	3	0.278
36	4	0.284
36	5	0.293
36	6	0.285
36	7	0.217
36	8	0.203
36	9	0.302
36	10	0.364
36	11	0.436
36	12	0.506
36	13	0.533
37	14	0.563
37	15	0.528
37	16	0.504
37	17	0.46
37	18	0.448
37	19	0.436
37	20	0.455
37	21	0.502
37	22	0.523
37	23	0.518
37	24	0.454
37	25	0.448
37	26	0.471
37	27	0.492
37	28	0.485
37	29	0.456
37	30	0.434
37	31	0.432
37	32	0.403
37	33	0.404
37	34	0.399
37	35	0.4
37	36	0.401
37	37	0.403
37	38	0.402
37	39	0.406
37	40	0.415
37	41	0.417
37	42	0.419
37	43	0.428
37	44	0.453
37	45	0.442
37	46	0.446
37	47	0.442
37	48	0.448
37	49	0.451
37	50	0.451
37	0	0.286
37	1	0.286
37	2	0.272
37	3	0.275
37	4	0.274
37	5	0.28
37	6	0.273
37	7	0.182
37	8	0.234
37	9	0.317
37	10	0.36
37	11	0.397
37	12	0.458
38	13	0.508
38	14	0.535
38	15	0.529
38	16	0.515
38	17	0.475
38	18	0.453
38	19	0.441
38	20	0.471
38	21	0.518
38	22	0.544
38	23	0.517
38	24	0.446
38	25	0.447
38	26	0.486
38	27	0.518
38	28	0.482
38	29	0.455
38	30	0.442
38	31	0.437
38	32	0.401
38	33	0.402
38	34	0.401
38	35	0.404
38	36	0.407
38	37	0.405
38	38	0.404
38	39	0.405
38	40	0.415
38	41	0.415
38	42	0.42
38	43	0.432
38	44	0.44
38	45	0.439
38	46	0.445
38	47	0.441
38	48	0.448
38	49	0.449
38	50	0.452
38	0	0.282
38	1	0.29
38	2	0.278
38	3	0.269
38	4	0.266
38	5	0.276
38	6	0.251
38	7	0.185
38	8	0.269
38	9	0.321
38	10	0.354
38	11	0.377
39	12	0.429
39	13	0.475
39	14	0.531
39	15	0.561
39	16	0.533
39	17	0.478
39	18	0.456
39	19	0.446
39	20	0.501
39	21	0.509
39	22	0.529
39	23	0.493
39	24	0.448
39	25	0.453
39	26	0.514
39	27	0.526
39	28	0.491
39	29	0.464
39	30	0.456
39	31	0.439
39	32	0.401
39	33	0.399
39	34	0.403
39	35	0.411
39	36	0.412
39	37	0.409
39	38	0.403
39	39	0.405
39	40	0.414
39	41	0.415
39	42	0.42
39	43	0.439
39	44	0.433
39	45	0.435
39	46	0.441
39	47	0.44
39	48	0.444
39	49	0.449
39	50	0.453
39	0	0.285
39	1	0.293
39	2	0.273
39	3	0.265
39	4	0.26
39	5	0.265
39	6	0.207
39	7	0.216
39	8	0.3
39	9	0.334
39	10	0.348
40	11	0.371
40	12	0.418
40	13	0.441
40	14	0.509
40	15	0.577
40	16	0.582
40	17	0.505
40	18	0.454
40	19	0.446
40	20	0.476
40	21	0.493
40	22	0.489
40	23	0.465
40	24	0.46
40	25	0.484
40	26	0.538
40	27	0.522
40	28	0.501
40	29	0.473
40	30	0.475
40	31	0.445
40	32	0.4
40	33	0.4
40	34	0.405
40	35	0.424
40	36	0.417
40	37	0.41
40	38	0.405
40	39	0.406
40	40	0.409
40	41	0.416
40	42	0.423
40	43	0.44
40	44	0.433
40	45	0.435
40	46	0.438
40	47	0.44
40	48	0.445
40	49	0.45
40	50	0.458
40	0	0.29
40	1	0.303
40	2	0.292
40	3	0.258
40	4	0.253
40	5	0.246
40	6	0.191
40	7	0.257
40	8	0.311
40	9	0.337
41	10	0.344
41	11	0.366
41	12	0.405
41	13	0.426
41	14	0.466
41	15	0.547
41	16	0.562
41	17	0.509
41	18	0.441
41	19	0.446
41	20	0.46
41	21	0.46
41	22	0.46
41	23	0.457
41	24	0.481
41	25	0.535
41	26	0.586
41	27	0.541
41	28	0.51
41	29	0.477
41	30	0.496
41	31	0.446
41	32	0.399
41	33	0.398
41	34	0.422
41	35	0.447
41	36	0.428
41	37	0.412
41	38	0.407
41	39	0.407
41	40	0.409
41	41	0.415
41	42	0.427
41	43	0.439
41	44	0.434
41	45	0.436
41	46	0.438
41	47	0.437
41	48	0.445
41	49	0.451
41	50	0.459
41	0	0.298
41	1	0.336
41	2	0.335
41	3	0.27
41	4	0.249
41	5	0.205
41	6	0.209
41	7	0.283
41	8	0.318
42	9	0.333
42	10	0.345
42	11	0.361
42	12	0.397
42	13	0.418
42	14	0.458
42	15	0.499
42	16	0.511
42	17	0.472
42	18	0.432
42	19	0.44
42	20	0.441
42	21	0.443
42	22	0.441
42	23	0.448
42	24	0.483
42	25	0.554
42	26	0.627
42	27	0.577
42	28	0.538
42	29	0.487
42	30	0.505
42	31	0.435
42	32	0.399
42	33	0.398
42	34	0.468
42	35	0.47
42	36	0.454
42	37	0.412
42	38	0.409
42	39	0.408
42	40	0.411
42	41	0.417
42	42	0.424
42	43	0.436
42	44	0.433
42	45	0.436
42	46	0.44
42	47	0.437
42	48	0.44
42	49	0.452
42	50	0.46
42	0	0.309
42	1	0.36
42	2	0.372
42	3	0.311
42	4	0.244
42	5	0.168
42	6	0.233
42	7	0.291
43	8	0.315
43	9	0.327
43	10	0.335
43	11	0.358
43	12	0.388
43	13	0.422
43	14	0.446
43	15	0.468
43	16	0.477
43	17	0.446
43	18	0.425
43	19	0.431
43	20	0.429
43	21	0.43
43	22	0.441
43	23	0.456
43	24	0.48
43	25	0.522
43	26	0.601
43	27	0.608
43	28	0.586
43	29	0.505
43	30	0.505
43	31	0.421
43	32	0.397
43	33	0.403
43	34	0.494
43	35	0.488
43	36	0.46
43	37	0.408
43	38	0.41
43	39	0.413
43	40	0.411
43	41	0.417
43	42	0.424
43	43	0.43
43	44	0.432
43	45	0.433
43	46	0.439
43	47	0.437
43	48	0.441
43	49	0.45
43	50	0.464
43	0	0.316
43	1	0.369
43	2	0.39
43	3	0.335
43	4	0.225
43	5	0.167
43	6	0.237
44	7	0.291
44	8	0.315
44	9	0.32
44	10	0.336
44	11	0.357
44	12	0.379
44	13	0.418
44	14	0.431
44	15	0.448
44	16	0.453
44	17	0.437
44	18	0.414
44	19	0.419
44	20	0.425
44	21	0.437
44	22	0.454
44	23	0.468
44	24	0.481
44	25	0.51
44	26	0.552
44	27	0.607
44	28	0.617
44	29	0.517
44	30	0.487
44	31	0.411
44	32	0.397
44	33	0.433
44	34	0.479
44	35	0.457
44	36	0.407
44	37	0.408
44	38	0.413
44	39	0.417
44	40	0.416
44	41	0.417
44	42	0.421
44	43	0.427
44	44	0.432
44	45	0.433
44	46	0.438
44	47	0.439
44	48	0.442
44	49	0.445
44	50	0.456
44	0	0.324
44	1	0.373
44	2	0.381
44	3	0.327
44	4	0.206
44	5	0.166
45	6	0.24
45	7	0.294
45	8	0.312
45	9	0.318
45	10	0.333
45	11	0.358
45	12	0.378
45	13	0.409
45	14	0.422
45	15	0.437
45	16	0.437
45	17	0.425
45	18	0.407
45	19	0.411
45	20	0.426
45	21	0.453
45	22	0.475
45	23	0.476
45	24	0.481
45	25	0.505
45	26	0.534
45	27	0.576
45	28	0.593
45	29	0.522
45	30	0.471
45	31	0.405
45	32	0.401
45	33	0.44
45	34	0.457
45	35	0.429
45	36	0.407
45	37	0.411
45	38	0.418
45	39	0.421
45	40	0.422
45	41	0.42
45	42	0.42
45	43	0.426
45	44	0.431
45	45	0.435
45	46	0.438
45	47	0.438
45	48	0.444
45	49	0.446
45	50	0.445
45	0	0.326
45	1	0.363
45	2	0.357
45	3	0.304
45	4	0.149
46	5	0.17
46	6	0.25
46	7	0.293
46	8	0.307
46	9	0.314
46	10	0.319
46	11	0.351
46	12	0.381
46	13	0.402
46	14	0.413
46	15	0.421
46	16	0.423
46	17	0.415
46	18	0.404
46	19	0.413
46	20	0.426
46	21	0.465
46	22	0.487
46	23	0.482
46	24	0.475
46	25	0.517
46	26	0.548
46	27	0.554
46	28	0.553
46	29	0.513
46	30	0.454
46	31	0.402
46	32	0.411
46	33	0.436
46	34	0.428
46	35	0.416
46	36	0.409
46	37	0.417
46	38	0.425
46	39	0.427
46	40	0.428
46	41	0.429
46	42	0.428
46	43	0.428
46	44	0.435
46	45	0.437
46	46	0.438
46	47	0.438
46	48	0.445
46	49	0.448
46	50	0.446
46	0	0.331
46	1	0.366
46	2	0.336
46	3	0.281
47	4	0.149
47	5	0.182
47	6	0.263
47	7	0.297
47	8	0.311
47	9	0.311
47	10	0.311
47	11	0.348
47	12	0.379
47	13	0.398
47	14	0.404
47	15	0.411
47	16	0.412
47	17	0.403
47	18	0.405
47	19	0.416
47	20	0.431
47	21	0.469
47	22	0.482
47	23	0.469
47	24	0.471
47	25	0.537
47	26	0.566
47	27	0.538
47	28	0.513
47	29	0.504
47	30	0.44
47	31	0.406
47	32	0.415
47	33	0.425
47	34	0.423
47	35	0.418
47	36	0.424
47	37	0.422
47	38	0.431
47	39	0.434
47	40	0.438
47	41	0.438
47	42	0.436
47	43	0.433
47	44	0.44
47	45	0.445
47	46	0.443
47	47	0.441
47	48	0.449
47	49	0.45
47	50	0.452
47	0	0.339
47	1	0.366
47	2	0.347
48	3	0.259
48	4	0.149
48	5	0.203
48	6	0.27
48	7	0.306
48	8	0.311
48	9	0.311
48	10	0.317
48	11	0.343
48	12	0.375
48	13	0.391
48	14	0.397
48	15	0.405
48	16	0.404
48	17	0.398
48	18	0.406
48	19	0.416
48	20	0.438
48	21	0.462
48	22	0.466
48	23	0.46
48	24	0.466
48	25	0.55
48	26	0.54
48	27	0.506
48	28	0.475
48	29	0.477
48	30	0.431
48	31	0.416
48	32	0.417
48	33	0.445
48	34	0.449
48	35	0.437
48	36	0.441
48	37	0.432
48	38	0.434
48	39	0.446
48	40	0.445
48	41	0.445
48	42	0.441
48	43	0.437
48	44	0.445
48	45	0.448
48	46	0.447
48	47	0.449
48	48	0.454
48	49	0.452
48	50	0.455
48	0	0.333
48	1	0.358
49	2	0.332
49	3	0.234
49	4	0.149
49	5	0.218
49	6	0.275
49	7	0.305
49	8	0.307
49	9	0.31
49	10	0.321
49	11	0.343
49	12	0.371
49	13	0.384
49	14	0.397
49	15	0.398
49	16	0.4
49	17	0.4
49	18	0.404
49	19	0.413
49	20	0.428
49	21	0.443
49	22	0.452
49	23	0.45
49	24	0.466
49	25	0.564
49	26	0.538
49	27	0.492
49	28	0.458
49	29	0.447
49	30	0.419
49	31	0.422
49	32	0.428
49	33	0.48
49	34	0.477
49	35	0.456
49	36	0.457
49	37	0.46
49	38	0.448
49	39	0.455
49	40	0.451
49	41	0.452
49	42	0.446
49	43	0.442
49	44	0.45
49	45	0.452
49	46	0.45
49	47	0.454
49	48	0.459
49	49	0.457
49	50	0.46
49	0	0.325
50	1	0.348
50	2	0.291
50	3	0.149
50	4	0.162
50	5	0.23
50	6	0.281
50	7	0.301
50	8	0.303
50	9	0.313
50	10	0.324
50	11	0.342
50	12	0.372
50	13	0.376
50	14	0.386
50	15	0.4
50	16	0.401
50	17	0.396
50	18	0.408
50	19	0.411
50	20	0.425
50	21	0.43
50	22	0.442
50	23	0.441
50	24	0.466
50	25	0.51
50	26	0.524
50	27	0.48
50	28	0.446
50	29	0.421
50	30	0.412
50	31	0.421
50	32	0.439
50	33	0.487
50	34	0.502
50	35	0.471
50	36	0.467
50	37	0.48
50	38	0.459
50	39	0.459
50	40	0.458
50	41	0.454
50	42	0.448
50	43	0.448
50	44	0.452
50	45	0.454
50	46	0.452
50	47	0.456
50	48	0.462
50	49	0.459
50	50	0.46
